-4,3,-3,1,3,51,5,10,2
-1,-10,-2,-2,-10,3,3,-4,2
-4,-22,-1,0,-1,2,7,30,2
0,1,-4,-4,0,3,-14,-9,2
0,1,-4,-4,0,3,-14,-9,2
0,2,-7,-3,2,3,5,4,2
0,2,-7,-3,2,3,5,4,2
0,2,-7,-3,2,3,5,4,2
2,12,0,1,3,4,-1,-37,2
2,12,0,1,3,4,-1,-37,2
2,12,0,1,3,4,-1,-37,2
2,12,0,1,3,4,-1,-37,2
2,12,0,1,3,4,-1,-37,2
2,12,0,1,3,4,-1,-37,2
2,12,0,1,3,4,-1,-37,2
5,15,3,6,-2,-9,4,43,2
5,15,3,6,-2,-9,4,43,2
5,15,3,6,-2,-9,4,43,2
0,-9,-4,-11,-3,8,-8,-34,2
0,-9,-4,-11,-3,8,-8,-34,2
0,-9,-4,-11,-3,8,-8,-34,2
0,-9,-4,-11,-3,8,-8,-34,2
4,9,4,8,5,6,19,62,2
-4,6,-2,0,-7,-7,16,91,2
-4,6,-2,0,-7,-7,16,91,2
-4,6,-2,0,-7,-7,16,91,2
-3,7,-1,-1,4,8,13,-63,2
-3,7,-1,-1,4,8,13,-63,2
-1,18,-5,-10,-1,-36,-29,-112,2
-1,18,-5,-10,-1,-36,-29,-112,2
-1,18,-5,-10,-1,-36,-29,-112,2
-1,18,-5,-10,-1,-36,-29,-112,2
-4,-4,-9,-13,-8,-11,-53,-90,2
-4,-4,-9,-13,-8,-11,-53,-90,2
-2,-6,1,10,6,19,23,89,2
-2,-6,1,10,6,19,23,89,2
-2,-6,1,10,6,19,23,89,2
-2,-6,1,10,6,19,23,89,2
-13,-30,-6,-5,-1,10,41,-78,2
-13,-30,-6,-5,-1,10,41,-78,2
-1,-36,-1,-14,1,13,4,-34,2
-1,-36,-1,-14,1,13,4,-34,2
2,0,3,4,-4,3,-1,127,2
6,-19,10,21,9,93,34,42,2
6,-19,10,21,9,93,34,42,2
6,-19,10,21,9,93,34,42,2
6,-19,10,21,9,93,34,42,2
3,10,-15,0,-2,-31,-8,-40,2
3,10,-15,0,-2,-31,-8,-40,2
3,10,-15,0,-2,-31,-8,-40,2
2,-78,-109,-68,-38,-66,-72,27,2
2,-78,-109,-68,-38,-66,-72,27,2
-5,7,-14,31,-1,101,86,29,2
-5,7,-14,31,-1,101,86,29,2
-5,7,-14,31,-1,101,86,29,0
-5,7,-14,31,-1,101,86,29,0
-5,7,-14,31,-1,101,86,29,0
-10,-17,0,-7,-13,-56,-41,13,0
-10,-17,0,-7,-13,-56,-41,13,0
-10,-17,0,-7,-13,-56,-41,13,0
-10,-17,0,-7,-13,-56,-41,13,0
-10,-17,0,-7,-13,-56,-41,13,0
-10,-17,0,-7,-13,-56,-41,13,0
-22,5,6,8,-12,-32,-17,-33,0
-22,5,6,8,-12,-32,-17,-33,0
-22,5,6,8,-12,-32,-17,-33,0
-22,5,6,8,-12,-32,-17,-33,0
-7,2,17,10,0,-13,7,-44,0
3,16,4,1,4,13,0,-1,0
3,16,4,1,4,13,0,-1,0
3,16,4,1,4,13,0,-1,0
3,16,4,1,4,13,0,-1,0
3,16,4,1,4,13,0,-1,0
-11,-10,-4,-5,6,-27,-36,-21,0
-11,-10,-4,-5,6,-27,-36,-21,0
-11,-10,-4,-5,6,-27,-36,-21,0
-11,-10,-4,-5,6,-27,-36,-21,0
-11,-10,-4,-5,6,-27,-36,-21,0
-11,-10,-4,-5,6,-27,-36,-21,0
9,1,6,5,8,-3,-53,-43,0
9,1,6,5,8,-3,-53,-43,0
9,1,6,5,8,-3,-53,-43,0
-5,20,4,12,9,21,24,8,0
-5,20,4,12,9,21,24,8,0
-1,22,1,-1,-4,-8,18,-13,0
-1,22,1,-1,-4,-8,18,-13,0
13,7,5,-2,-7,-23,11,4,0
3,14,-1,-2,-2,-4,-2,8,0
-4,-1,4,2,8,-4,-13,-1,0
-4,-1,4,2,8,-4,-13,-1,0
-4,-1,4,2,8,-4,-13,-1,0
1,6,0,5,2,-10,-14,4,0
1,6,0,5,2,-10,-14,4,0
1,6,0,5,2,-10,-14,4,0
1,6,0,5,2,-10,-14,4,0
3,-7,-1,-6,-5,4,2,6,0
0,-15,2,2,6,11,1,11,0
0,-15,2,2,6,11,1,11,0
0,-15,2,2,6,11,1,11,0
-2,-1,-1,-1,-3,-9,-2,-13,0
1,1,-1,-2,-6,0,-3,0,0
-1,-3,-4,-5,2,6,-3,5,0
-1,-4,-3,2,-2,1,1,-1,0
4,0,-2,-3,-3,-1,-3,3,0
4,0,-2,-3,-3,-1,-3,3,0
-4,-3,-4,-1,-4,-1,-1,-2,2
-3,-5,-2,-4,0,2,-1,-5,2
-3,7,3,8,-1,-4,-1,-12,2
-3,7,3,8,-1,-4,-1,-12,2
-5,-3,0,0,-6,1,1,1,2
-5,0,-1,-1,1,2,1,8,2
-5,0,-1,-1,1,2,1,8,2
-4,10,3,3,-1,-4,0,-6,2
0,2,0,-2,-3,-1,-2,-8,2
0,2,0,-2,-3,-1,-2,-8,2
0,2,0,-2,-3,-1,-2,-8,2
0,2,0,-2,-3,-1,-2,-8,2
0,2,0,-2,-3,-1,-2,-8,2
-4,4,2,3,2,-1,-4,-9,2
-4,4,2,3,2,-1,-4,-9,2
-4,4,2,3,2,-1,-4,-9,2
-4,4,2,3,2,-1,-4,-9,2
0,3,-2,0,-2,0,0,-2,2
0,3,-2,0,-2,0,0,-2,2
1,-5,-3,-1,-3,-2,7,8,2
1,-5,-3,-1,-3,-2,7,8,2
1,-5,-3,-1,-3,-2,7,8,2
1,-5,-3,-1,-3,-2,7,8,2
18,-33,11,-13,-4,-11,-7,-81,2
18,-33,11,-13,-4,-11,-7,-81,2
18,-33,11,-13,-4,-11,-7,-81,2
18,-33,11,-13,-4,-11,-7,-81,2
18,-33,11,-13,-4,-11,-7,-81,2
18,-33,11,-13,-4,-11,-7,-81,2
18,-33,11,-13,-4,-11,-7,-81,2
-61,30,-1,12,5,79,71,44,2
3,19,-2,5,7,68,81,110,2
3,19,-2,5,7,68,81,110,2
3,19,-2,5,7,68,81,110,2
3,19,-2,5,7,68,81,110,2
3,19,-2,5,7,68,81,110,2
-17,-19,4,1,0,-39,-73,-82,2
-17,-19,4,1,0,-39,-73,-82,2
-17,-19,4,1,0,-39,-73,-82,2
-17,-19,4,1,0,-39,-73,-82,2
13,12,0,18,-1,-1,16,127,2
13,12,0,18,-1,-1,16,127,2
13,12,0,18,-1,-1,16,127,2
13,12,0,18,-1,-1,16,127,2
10,19,10,19,0,-29,-42,96,2
10,19,10,19,0,-29,-42,96,2
10,19,10,19,0,-29,-42,96,2
10,19,10,19,0,-29,-42,96,2
5,32,4,24,6,-23,4,1,2
-2,-17,-10,-8,-12,-13,-16,26,2
-2,-17,-10,-8,-12,-13,-16,26,2
-2,-17,-10,-8,-12,-13,-16,26,2
-2,-17,-10,-8,-12,-13,-16,26,2
-2,-17,-10,-8,-12,-13,-16,26,2
9,-6,-18,-17,2,70,65,34,2
9,-6,-18,-17,2,70,65,34,2
9,-6,-18,-17,2,70,65,34,2
9,-6,-18,-17,2,70,65,34,0
9,-6,-18,-17,2,70,65,34,0
9,-6,-18,-17,2,70,65,34,0
6,-22,-16,-11,2,74,63,16,0
6,-22,-16,-11,2,74,63,16,0
6,-22,-16,-11,2,74,63,16,0
6,-22,-16,-11,2,74,63,16,0
6,-22,-16,-11,2,74,63,16,0
5,-4,3,4,14,-3,-14,-18,0
5,-4,3,4,14,-3,-14,-18,0
5,-26,-1,-6,-18,-31,2,1,0
5,-26,-1,-6,-18,-31,2,1,0
-5,-17,-1,2,4,6,-17,1,0
-5,-17,-1,2,4,6,-17,1,0
-5,-17,-1,2,4,6,-17,1,0
-5,-17,-1,2,4,6,-17,1,0
-5,-17,-1,2,4,6,-17,1,0
-5,-17,-1,2,4,6,-17,1,0
-5,-17,-1,2,4,6,-17,1,0
-5,-17,-1,2,4,6,-17,1,0
-5,-17,-1,2,4,6,-17,1,0
1,11,-1,2,2,2,-2,-8,0
-4,7,3,9,8,17,-9,2,0
-4,7,3,9,8,17,-9,2,0
-4,7,3,9,8,17,-9,2,0
-4,7,3,9,8,17,-9,2,0
-4,7,3,9,8,17,-9,2,0
-4,7,3,9,8,17,-9,2,0
1,-13,-4,2,13,-17,-22,-6,0
0,2,-3,-7,-10,-2,1,-3,0
0,2,-3,-7,-10,-2,1,-3,0
0,2,-3,-7,-10,-2,1,-3,0
0,2,-3,-7,-10,-2,1,-3,0
2,6,-4,-1,0,11,21,4,0
2,6,-4,-1,0,11,21,4,0
2,6,-4,-1,0,11,21,4,0
-2,6,-2,0,-1,-13,-8,3,0
-2,6,-2,0,-1,-13,-8,3,0
-2,6,-2,0,-1,-13,-8,3,0
-2,6,-2,0,-1,-13,-8,3,0
-2,6,-2,0,-1,-13,-8,3,0
-2,6,-2,0,-1,-13,-8,3,0
-2,6,-2,0,-1,-13,-8,3,0
0,17,-1,-7,-6,-29,19,6,0
0,17,-1,-7,-6,-29,19,6,0
0,17,-1,-7,-6,-29,19,6,0
0,17,-1,-7,-6,-29,19,6,0
-4,19,2,4,0,4,19,26,0
-4,19,2,4,0,4,19,26,2
-2,9,-3,-5,8,11,-44,-25,2
-2,9,-3,-5,8,11,-44,-25,2
-6,4,-2,1,0,-10,-2,21,2
-6,4,-2,1,0,-10,-2,21,2
-6,4,-2,1,0,-10,-2,21,2
-10,-9,0,-2,3,31,49,61,2
-10,-9,0,-2,3,31,49,61,2
-5,37,-3,-3,1,-7,-5,-98,2
-5,37,-3,-3,1,-7,-5,-98,2
-5,37,-3,-3,1,-7,-5,-98,2
-5,37,-3,-3,1,-7,-5,-98,2
-1,-18,-9,-8,-5,-4,-1,-65,2
-1,-18,-9,-8,-5,-4,-1,-65,2
-1,-18,-9,-8,-5,-4,-1,-65,2
6,-7,2,1,-2,3,-6,-79,2
6,-7,2,1,-2,3,-6,-79,2
6,-7,2,1,-2,3,-6,-79,2
5,2,2,-1,-2,4,-4,-8,2
5,2,2,-1,-2,4,-4,-8,2
5,17,0,5,5,3,7,45,2
5,17,0,5,5,3,7,45,2
-5,-18,1,1,3,11,11,53,2
-5,-18,1,1,3,11,11,53,2
-5,-18,1,1,3,11,11,53,2
-5,-18,1,1,3,11,11,53,2
-5,-24,-3,-5,0,-2,-9,-46,2
-5,-24,-3,-5,0,-2,-9,-46,2
-5,-24,-3,-5,0,-2,-9,-46,2
4,8,2,-6,2,27,27,61,2
4,8,2,-6,2,27,27,61,2
4,8,2,-6,2,27,27,61,2
4,8,2,-6,2,27,27,61,2
7,-15,0,-2,-4,-45,-62,86,2
7,-15,0,-2,-4,-45,-62,86,2
7,-15,0,-2,-4,-45,-62,86,2
7,-15,0,-2,-4,-45,-62,86,2
-2,7,5,2,5,22,25,25,2
-2,7,5,2,5,22,25,25,2
-2,-6,2,-6,0,4,18,-59,2
-2,-6,2,-6,0,4,18,-59,2
-2,-6,2,-6,0,4,18,-59,2
-2,-6,2,-6,0,4,18,-59,2
5,-1,10,-1,0,-14,-12,58,2
5,-1,10,-1,0,-14,-12,58,2
-6,11,-19,-9,-2,39,5,-54,2
-6,11,-19,-9,-2,39,5,-54,2
-6,11,-19,-9,-2,39,5,-54,2
-6,11,-19,-9,-2,39,5,-54,2
-6,11,-19,-9,-2,39,5,-54,2
-6,11,-19,-9,-2,39,5,-54,2
-1,-20,-11,11,8,1,-6,-31,2
19,-7,-2,2,2,-45,-45,45,2
19,-7,-2,2,2,-45,-45,45,2
19,-7,-2,2,2,-45,-45,45,2
-1,-6,-8,-4,1,25,-9,10,2
-1,-6,-8,-4,1,25,-9,10,0
-1,-6,-8,-4,1,25,-9,10,0
4,-14,-19,-18,-4,-11,-22,-26,0
4,-14,-19,-18,-4,-11,-22,-26,0
4,-14,-19,-18,-4,-11,-22,-26,0
4,-14,-19,-18,-4,-11,-22,-26,0
8,-34,11,2,0,14,19,21,0
0,33,-10,17,8,70,56,23,0
0,33,-10,17,8,70,56,23,0
0,33,-10,17,8,70,56,23,0
0,33,-10,17,8,70,56,23,0
-3,-18,-13,-14,-18,-31,-29,-6,0
-9,11,2,3,-20,-4,2,-15,0
-9,11,2,3,-20,-4,2,-15,0
-9,11,2,3,-20,-4,2,-15,0
-9,11,2,3,-20,-4,2,-15,0
-3,10,2,-4,-12,-13,-17,-17,0
-4,-16,3,0,3,-58,-70,-48,0
3,10,-4,17,17,56,39,19,0
3,10,-4,17,17,56,39,19,0
3,10,-4,17,17,56,39,19,0
3,10,-4,17,17,56,39,19,0
-11,-1,5,-1,-8,-16,46,11,0
-11,-1,5,-1,-8,-16,46,11,0
-11,-1,5,-1,-8,-16,46,11,0
-11,-1,5,-1,-8,-16,46,11,0
-11,-1,5,-1,-8,-16,46,11,0
-4,21,0,-2,3,-23,-27,-5,0
1,10,2,11,7,61,41,22,0
1,10,2,11,7,61,41,22,0
1,10,2,11,7,61,41,22,0
-4,-3,-6,-8,5,-19,-4,-16,0
-2,10,0,0,3,-6,1,-1,0
-2,10,0,0,3,-6,1,-1,0
-2,10,0,0,3,-6,1,-1,0
-2,10,0,0,3,-6,1,-1,0
-2,10,0,0,3,-6,1,-1,0
-2,10,0,0,3,-6,1,-1,0
-2,10,0,0,3,-6,1,-1,0
-4,0,-2,-3,-11,-5,-4,-1,0
-7,14,4,9,5,-6,6,2,0
-7,14,4,9,5,-6,6,2,0
-7,14,4,9,5,-6,6,2,0
-3,-1,-1,-3,-3,1,4,-9,0
1,6,-4,2,5,-5,1,2,0
1,6,-4,2,5,-5,1,2,0
-1,-2,-3,-2,1,9,0,-11,0
-1,-2,-3,-2,1,9,0,-11,0
-1,-2,-3,-2,1,9,0,-11,0
-2,-8,-1,0,1,-4,1,-4,0
4,2,-2,-5,4,0,1,-5,0
2,5,2,2,2,0,0,-4,2
-3,-2,1,2,-3,-4,0,0,2
-3,-2,1,2,-3,-4,0,0,2
-3,-2,1,2,-3,-4,0,0,2
-3,-2,1,2,-3,-4,0,0,2
-3,-2,1,2,-3,-4,0,0,2
-3,-2,1,2,-3,-4,0,0,2
8,1,2,0,-2,3,-1,1,2
8,1,2,0,-2,3,-1,1,2
8,1,2,0,-2,3,-1,1,2
8,1,2,0,-2,3,-1,1,2
1,-6,-4,1,0,4,1,0,2
1,-6,-4,1,0,4,1,0,2
1,-6,-4,1,0,4,1,0,2
-1,0,-1,0,2,-2,-2,-1,2
-1,0,-1,0,2,-2,-2,-1,2
-1,0,-1,0,2,-2,-2,-1,2
-1,0,-1,0,2,-2,-2,-1,2
2,0,1,-3,1,4,-3,-14,2
-5,3,-5,1,-1,-2,2,6,2
-5,3,-5,1,-1,-2,2,6,2
-5,3,-5,1,-1,-2,2,6,2
-8,-14,-11,-1,2,-35,-16,-6,2
-8,-14,-11,-1,2,-35,-16,-6,2
-8,-14,-11,-1,2,-35,-16,-6,2
-8,-14,-11,-1,2,-35,-16,-6,2
-8,-14,-11,-1,2,-35,-16,-6,2
-8,-14,-11,-1,2,-35,-16,-6,2
-8,-14,-11,-1,2,-35,-16,-6,2
-8,-14,-11,-1,2,-35,-16,-6,2
-8,-14,-11,-1,2,-35,-16,-6,2
-8,-50,-40,-9,-5,-30,-50,-73,2
-58,12,31,12,11,81,61,-59,2
-58,12,31,12,11,81,61,-59,2
-58,12,31,12,11,81,61,-59,2
7,-15,-9,5,2,33,38,-64,2
7,-15,-9,5,2,33,38,-64,2
11,-9,-2,3,-3,22,18,52,2
-28,42,15,11,7,19,57,-20,2
3,-63,-33,-40,-14,6,-65,-74,2
3,-63,-33,-40,-14,6,-65,-74,2
1,-12,-24,-3,-2,-8,12,42,2
1,-12,-24,-3,-2,-8,12,42,2
1,-12,-24,-3,-2,-8,12,42,2
1,-12,-24,-3,-2,-8,12,42,2
1,-12,-24,-3,-2,-8,12,42,2
9,22,-18,2,-4,8,11,99,2
9,22,-18,2,-4,8,11,99,2
-11,27,-10,-24,-3,15,-36,38,2
4,16,32,4,8,-8,37,31,0
4,16,32,4,8,-8,37,31,0
4,16,32,4,8,-8,37,31,0
11,42,49,24,9,92,96,122,0
15,-9,-34,-1,-2,2,-22,-83,0
15,-9,-34,-1,-2,2,-22,-83,0
15,-9,-34,-1,-2,2,-22,-83,0
15,-9,-34,-1,-2,2,-22,-83,0
15,-9,-34,-1,-2,2,-22,-83,0
39,29,23,-10,-3,-4,3,96,0
39,29,23,-10,-3,-4,3,96,0
39,29,23,-10,-3,-4,3,96,0
39,29,23,-10,-3,-4,3,96,0
17,16,-4,7,-3,-78,-50,-114,0
17,16,-4,7,-3,-78,-50,-114,0
10,-7,-27,-17,2,68,14,-2,0
-3,1,-6,-6,-13,-20,-10,-15,0
-3,1,-6,-6,-13,-20,-10,-15,0
-2,-1,-2,-5,-13,-28,-3,2,0
-2,-1,-2,-5,-13,-28,-3,2,0
-2,-1,-2,-5,-13,-28,-3,2,0
-2,-1,-2,-5,-13,-28,-3,2,0
-11,4,-6,-3,-1,0,-8,5,0
-11,4,-6,-3,-1,0,-8,5,0
-7,-7,-3,-2,1,-1,-8,-35,0
-7,-7,-3,-2,1,-1,-8,-35,0
-7,-7,-3,-2,1,-1,-8,-35,0
-7,-7,-3,-2,1,-1,-8,-35,0
-3,10,-1,0,6,18,13,8,0
1,-2,8,16,26,47,-4,0,0
1,-2,8,16,26,47,-4,0,0
9,15,0,11,40,-19,24,22,0
9,15,0,11,40,-19,24,22,0
9,15,0,11,40,-19,24,22,0
9,15,0,11,40,-19,24,22,0
9,15,0,11,40,-19,24,22,0
1,0,-2,-5,-7,5,-8,6,0
1,0,-2,-5,-7,5,-8,6,0
1,0,-2,-5,-7,5,-8,6,0
-10,-4,-3,3,3,-6,-4,6,0
-10,-4,-3,3,3,-6,-4,6,0
-1,-15,4,-9,-24,-51,-19,7,0
-1,-15,4,-9,-24,-51,-19,7,0
-1,-15,4,-9,-24,-51,-19,7,0
-1,-15,4,-9,-24,-51,-19,7,0
-4,11,-2,0,-6,-14,-8,1,0
2,9,5,4,0,3,0,-4,0
2,9,5,4,0,3,0,-4,0
2,9,5,4,0,3,0,-4,0
2,9,5,4,0,3,0,-4,2
2,9,5,4,0,3,0,-4,2
2,9,5,4,0,3,0,-4,2
2,9,5,4,0,3,0,-4,2
2,9,5,4,0,3,0,-4,2
2,9,5,4,0,3,0,-4,2
2,9,5,4,0,3,0,-4,2
2,9,5,4,0,3,0,-4,2
-9,3,-2,3,6,21,-5,-14,2
1,2,3,8,-1,-11,-8,-27,2
1,2,3,8,-1,-11,-8,-27,2
1,2,3,8,-1,-11,-8,-27,2
1,56,0,-3,-3,-14,-1,49,2
2,-3,-2,-3,-1,7,0,-66,2
2,-3,-2,-3,-1,7,0,-66,2
2,-3,-2,-3,-1,7,0,-66,2
2,-3,-2,-3,-1,7,0,-66,2
-4,16,9,8,3,6,18,23,2
-4,16,9,8,3,6,18,23,2
1,-7,-1,-8,-1,-6,-7,31,2
1,-7,-1,-8,-1,-6,-7,31,2
1,-7,-1,-8,-1,-6,-7,31,2
1,-7,-1,-8,-1,-6,-7,31,2
-3,1,3,5,-1,-2,19,78,2
-3,1,3,5,-1,-2,19,78,2
-3,1,3,5,-1,-2,19,78,2
-3,1,3,5,-1,-2,19,78,2
-3,1,3,5,-1,-2,19,78,2
-4,33,-1,2,3,-7,9,57,2
-4,33,-1,2,3,-7,9,57,2
-4,-23,0,-1,-3,-3,-10,-92,2
-4,-23,0,-1,-3,-3,-10,-92,2
-4,-23,0,-1,-3,-3,-10,-92,2
-4,-23,0,-1,-3,-3,-10,-92,2
-4,-23,0,-1,-3,-3,-10,-92,2
-4,-23,0,-1,-3,-3,-10,-92,2
-1,-2,12,3,1,16,-14,-6,2
-1,-2,12,3,1,16,-14,-6,2
-1,-2,12,3,1,16,-14,-6,2
-1,-2,12,3,1,16,-14,-6,2
1,-3,5,7,0,-8,-6,-5,2
1,-3,5,7,0,-8,-6,-5,2
5,9,-3,3,-3,14,31,92,2
5,9,-3,3,-3,14,31,92,2
5,9,-3,3,-3,14,31,92,2
5,9,-3,3,-3,14,31,92,2
15,9,-1,5,3,-32,-20,-31,2
15,9,-1,5,3,-32,-20,-31,2
2,-14,-14,-4,2,25,-1,-37,2
2,-14,-14,-4,2,25,-1,-37,2
2,-14,-14,-4,2,25,-1,-37,2
1,5,1,3,3,2,7,22,2
-1,15,10,-6,12,54,56,-14,2
-1,15,10,-6,12,54,56,-14,2
-1,15,10,-6,12,54,56,-14,2
-1,15,10,-6,12,54,56,-14,2
-1,15,10,-6,12,54,56,-14,2
-1,15,10,-6,12,54,56,-14,2
-1,15,10,-6,12,54,56,-14,2
-6,-3,4,4,5,50,49,77,2
1,-5,3,-16,-4,-49,-65,-31,0
1,-5,3,-16,-4,-49,-65,-31,0
1,-5,3,-16,-4,-49,-65,-31,0
1,-5,3,-16,-4,-49,-65,-31,0
2,19,10,-3,-7,-52,15,127,0
2,19,10,-3,-7,-52,15,127,0
2,19,10,-3,-7,-52,15,127,0
2,19,10,-3,-7,-52,15,127,0
3,-16,-20,-23,-10,-80,-64,75,0
1,-27,5,-8,-9,-33,-43,-6,0
1,-27,5,-8,-9,-33,-43,-6,0
1,-27,5,-8,-9,-33,-43,-6,0
1,-27,5,-8,-9,-33,-43,-6,0
1,-27,5,-8,-9,-33,-43,-6,0
9,-29,37,13,5,-79,-106,-82,0
9,-29,37,13,5,-79,-106,-82,0
9,-29,37,13,5,-79,-106,-82,0
5,15,-12,-6,-3,29,-8,7,0
5,-72,-4,-51,-37,-100,-118,-41,0
5,-72,-4,-51,-37,-100,-118,-41,0
5,-72,-4,-51,-37,-100,-118,-41,0
5,-72,-4,-51,-37,-100,-118,-41,0
-2,-1,11,17,13,19,27,-4,0
2,-6,-18,-6,11,42,19,7,0
2,-6,-18,-6,11,42,19,7,0
2,-6,-18,-6,11,42,19,7,0
2,-6,-18,-6,11,42,19,7,0
2,-6,-18,-6,11,42,19,7,0
-1,16,1,-9,-13,-92,-111,-91,0
-1,16,1,-9,-13,-92,-111,-91,0
-1,16,1,-9,-13,-92,-111,-91,0
-5,0,-2,8,9,53,35,78,0
-5,0,-2,8,9,53,35,78,0
1,2,-3,7,4,12,9,-2,0
-1,-9,0,0,11,15,11,7,0
-1,-9,0,0,11,15,11,7,0
-1,-9,0,0,11,15,11,7,0
-1,-9,0,0,11,15,11,7,0
-1,-9,0,0,11,15,11,7,0
-1,-9,0,0,11,15,11,7,0
7,19,-2,-7,18,-6,-19,-15,0
3,6,5,2,-25,-33,-4,-4,0
3,6,5,2,-25,-33,-4,-4,0
3,6,5,2,-25,-33,-4,-4,0
3,6,5,2,-25,-33,-4,-4,0
3,6,5,2,-25,-33,-4,-4,0
3,6,5,2,-25,-33,-4,-4,0
3,6,5,2,-25,-33,-4,-4,0
3,6,5,2,-25,-33,-4,-4,0
-3,-14,1,8,0,-15,-4,-5,0
-3,-14,1,8,0,-15,-4,-5,0
2,-2,-2,-1,10,14,1,-2,0
2,-2,-2,-1,10,14,1,-2,2
2,-2,-2,-1,10,14,1,-2,2
2,-2,-2,-1,10,14,1,-2,2
2,-2,-2,-1,10,14,1,-2,2
2,-2,-2,-1,10,14,1,-2,2
2,-2,-2,-1,10,14,1,-2,2
2,-2,-2,-1,10,14,1,-2,2
-5,7,-2,-3,-13,-23,-8,-6,2
-5,7,-2,-3,-13,-23,-8,-6,2
-5,7,-2,-3,-13,-23,-8,-6,2
-4,15,-2,0,0,-8,-7,-5,2
-4,15,-2,0,0,-8,-7,-5,2
-4,15,-2,0,0,-8,-7,-5,2
-4,15,-2,0,0,-8,-7,-5,2
-4,15,-2,0,0,-8,-7,-5,2
-4,15,-2,0,0,-8,-7,-5,2
-4,15,-2,0,0,-8,-7,-5,2
-4,15,-2,0,0,-8,-7,-5,2
-4,15,-2,0,0,-8,-7,-5,2
3,-5,8,0,-3,10,-1,58,2
16,-12,7,15,1,5,9,109,2
16,-12,7,15,1,5,9,109,2
16,-12,7,15,1,5,9,109,2
16,-12,7,15,1,5,9,109,2
16,-12,7,15,1,5,9,109,2
15,3,0,-2,4,10,7,47,2
15,3,0,-2,4,10,7,47,2
15,3,0,-2,4,10,7,47,2
15,3,0,-2,4,10,7,47,2
15,3,0,-2,4,10,7,47,2
15,3,0,-2,4,10,7,47,2
-7,11,40,-7,-18,-12,-5,67,2
-1,16,-10,-10,-3,-8,-5,29,2
-1,16,-10,-10,-3,-8,-5,29,2
-1,16,-10,-10,-3,-8,-5,29,2
-1,16,-10,-10,-3,-8,-5,29,2
-1,16,-10,-10,-3,-8,-5,29,2
-7,7,8,7,-9,41,32,73,2
-2,-3,-23,-12,-2,10,22,-41,2
18,-4,8,-6,-10,-44,-59,24,2
18,-4,8,-6,-10,-44,-59,24,2
18,-4,8,-6,-10,-44,-59,24,2
18,-4,8,-6,-10,-44,-59,24,2
13,33,4,8,5,60,76,76,2
13,33,4,8,5,60,76,76,2
35,-67,-18,-22,-11,-23,-43,-69,2
-12,1,-7,15,7,65,88,38,2
-3,-17,16,3,0,-37,-14,23,2
-3,-17,16,3,0,-37,-14,23,2
-3,-17,16,3,0,-37,-14,23,2
-3,-17,16,3,0,-37,-14,23,2
90,-44,-56,-38,4,-12,-17,-18,2
90,-44,-56,-38,4,-12,-17,-18,2
7,27,14,-6,-15,-49,-93,-21,2
7,27,14,-6,-15,-49,-93,-21,2
7,27,14,-6,-15,-49,-93,-21,2
-30,40,3,-20,-6,12,12,-121,2
-30,40,3,-20,-6,12,12,-121,2
-30,40,3,-20,-6,12,12,-121,0
-9,51,9,21,2,-3,-23,68,0
-9,51,9,21,2,-3,-23,68,0
-5,-13,-2,1,5,-3,1,-8,0
1,15,5,19,13,14,9,-10,0
1,15,5,19,13,14,9,-10,0
1,15,5,19,13,14,9,-10,0
1,15,5,19,13,14,9,-10,0
1,15,5,19,13,14,9,-10,0
1,15,5,19,13,14,9,-10,0
-3,-8,-1,4,17,-4,-29,10,0
-8,-20,-1,-1,-7,-9,14,5,0
3,4,4,-8,-7,11,-1,7,0
3,4,4,-8,-7,11,-1,7,0
5,6,0,-5,1,9,9,18,0
5,6,0,-5,1,9,9,18,0
5,6,0,-5,1,9,9,18,0
5,6,0,-5,1,9,9,18,0
5,6,0,-5,1,9,9,18,0
9,0,-10,-20,-27,-19,-6,18,0
9,0,-10,-20,-27,-19,-6,18,0
9,0,-10,-20,-27,-19,-6,18,0
18,3,-6,5,-5,-15,2,1,0
18,3,-6,5,-5,-15,2,1,0
8,6,1,7,-1,16,-13,11,0
-10,6,1,4,7,46,0,-31,0
-10,6,1,4,7,46,0,-31,0
-10,6,1,4,7,46,0,-31,0
-10,6,1,4,7,46,0,-31,0
-10,6,1,4,7,46,0,-31,0
-10,6,1,4,7,46,0,-31,0
-10,6,1,4,7,46,0,-31,0
-10,6,1,4,7,46,0,-31,0
4,6,-4,7,18,12,15,16,0
17,21,1,4,6,13,8,-7,0
17,21,1,4,6,13,8,-7,0
17,21,1,4,6,13,8,-7,0
17,21,1,4,6,13,8,-7,0
-4,-32,1,3,3,0,-9,9,0
-4,-32,1,3,3,0,-9,9,0
3,-2,-1,0,0,17,-14,-2,0
3,-2,-1,0,0,17,-14,-2,0
3,-2,-1,0,0,17,-14,-2,0
3,-2,-1,0,0,17,-14,-2,0
1,-5,3,0,1,2,3,1,0
-4,-4,1,-1,-1,-4,-1,7,0
-4,-4,1,-1,-1,-4,-1,7,0
-8,-12,-4,-2,1,1,-5,-20,0
-8,-12,-4,-2,1,1,-5,-20,0
-8,-12,-4,-2,1,1,-5,-20,0
-8,-12,-4,-2,1,1,-5,-20,0
-4,4,1,-2,-3,2,-3,-20,0
-4,4,1,-2,-3,2,-3,-20,0
-4,4,1,-2,-3,2,-3,-20,0
-4,4,1,-2,-3,2,-3,-20,2
